HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698945;XL;NUDE;24.900;;11.000
HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698860;XL;BLEU CLAIRE;24.900;;18.000
HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698952;XXL;NUDE;24.900;;0.000
HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698877;XXL;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698969;XXXL;NUDE;24.900;;0.000
HIVER 2021;82211009;PULL FEMME;Pull à boutons .;Pull basic avec patte encastré, manches longues et col rond.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000698884;XXXL;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727959;XXS;BEIGE;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727874;XXS;BLANC;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727966;XS;BEIGE;24.900;;1.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727881;XS;BLANC;24.900;;33.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727973;S;BEIGE;24.900;;12.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727898;S;BLANC;24.900;;57.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727980;M;BEIGE;24.900;;18.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727904;M;BLANC;24.900;;63.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727997;L;BEIGE;24.900;;27.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727911;L;BLANC;24.900;;70.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000728000;XL;BEIGE;24.900;;10.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727928;XL;BLANC;24.900;;29.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000728017;XXL;BEIGE;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727935;XXL;BLANC;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000728024;XXXL;BEIGE;24.900;;0.000
HIVER 2021;82211010;PULL FEMME;Pull basic.;Pull ajusté avec col en v à élastique,manches longues.--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;ELASTIQUE;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000727942;XXXL;BLANC;24.900;;0.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731291;XS;BEIGE CLAIR;29.900;;11.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731376;XS;ROSE POUDRE;29.900;;7.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731307;S;BEIGE CLAIR;29.900;;23.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731383;S;ROSE POUDRE;29.900;;12.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731314;M;BEIGE CLAIR;29.900;;24.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731390;M;ROSE POUDRE;29.900;;14.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731321;L;BEIGE CLAIR;29.900;;39.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731406;L;ROSE POUDRE;29.900;;32.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731338;XL;BEIGE CLAIR;29.900;;17.000
HIVER 2021;82211011;PULL FEMME;Pull en maille côtelée.;Pull ajuste en support cotele , col roule et manches longues--;PULL;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;COL SEMI MONTANT;SLIM FIT;COLLECTION;4230000731413;XL;ROSE POUDRE;29.900;;9.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731529;XXS;BEIGE CLAIR;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731604;XXS;ROSE POUDRE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731444;XXS;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731536;XS;BEIGE CLAIR;39.900;;22.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731611;XS;ROSE POUDRE;39.900;;18.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731451;XS;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731543;S;BEIGE CLAIR;39.900;;42.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731628;S;ROSE POUDRE;39.900;;32.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731468;S;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731550;M;BEIGE CLAIR;39.900;;42.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731635;M;ROSE POUDRE;39.900;;40.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731475;M;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731567;L;BEIGE CLAIR;39.900;;45.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731642;L;ROSE POUDRE;39.900;;45.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731482;L;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731574;XL;BEIGE CLAIR;39.900;;24.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731659;XL;ROSE POUDRE;39.900;;22.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731499;XL;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731581;XXL;BEIGE CLAIR;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731666;XXL;ROSE POUDRE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731505;XXL;OFF WHITE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731598;XXXL;BEIGE CLAIR;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731673;XXXL;ROSE POUDRE;39.900;;0.000
HIVER 2021;82211012;PULL FEMME;Pull côtelé bleu noué sur le devant;Pull côtelé avec lacet sur le devant ,disponible en plusieurs couleur--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;LACET;UNI;VIDE;PULL;COTLE;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731512;XXXL;OFF WHITE;39.900;;0.000
HIVER 2021;82211013;PULL FEMME;Pull col rond.;Pull col rond avec plis épaules et ceinture à la taille.--;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;PLIS;UNI;VIDE;PULL;LUNO;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000738658;S;BEIGE;39.900;;9.000
HIVER 2021;82211013;PULL FEMME;Pull col rond.;Pull col rond avec plis épaules et ceinture à la taille.--;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;PLIS;UNI;VIDE;PULL;LUNO;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000738757;L;NOIR;39.900;;31.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739013;S;ORANGE;34.900;;10.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000714706;M;VERT MILITAIRE;34.900;;36.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739020;M;ORANGE;34.900;;30.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000714713;L;VERT MILITAIRE;34.900;;30.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739037;L;ORANGE;34.900;;26.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000714720;XL;VERT MILITAIRE;34.900;;35.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739044;XL;ORANGE;34.900;;23.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000714737;XXL;VERT MILITAIRE;34.900;;27.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739051;XXL;ORANGE;34.900;;29.000
HIVER 2021;82211014;PULL FEMME;Pull en maille texturé.;Pull à col semi-montant.Boutons doublés dans le dos .Manches semi-bouffantes .-;PULL/SWEAT;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;POIGNET;UNI TEXTURE;VIDE;PULL;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739068;XXXL;ORANGE;34.900;;15.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731772;XS;BEIGE CLAIR;29.900;;4.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000736715;XS;VERT AMANDE;29.900;;5.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000731789;S;BEIGE CLAIR;29.900;;8.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000736722;S;VERT AMANDE;29.900;;11.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000736654;M;ROSE POUDRE;29.900;;2.000
HIVER 2021;82211017;PULL FEMME;Pull basic côtelé.;Pull basic côtelé a col rond ,disponible en plusieurs couleurs.--;PULL/SWEAT;NOSTALGIA;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;;ESSENTIEL;MAILLE;SLIM FIT;COLLECTION;4230000736739;M;VERT AMANDE;29.900;;7.000
